Site,Round,Game,High Seed,Probability High Seed Wins,Date Recorded,Time Recorded,Results,Notes
FiveThirtyEight,1,1,Warriors,0.65,4/14,13:46,1,
FiveThirtyEight,1,1,Raptors,0.84,4/14,13:46,1,
FiveThirtyEight,1,1,76ers,0.82,4/14,13:46,1,
FiveThirtyEight,1,1,Trail Blazers,0.67,4/14,13:46,0,
FiveThirtyEight,1,1,Celtics,0.73,4/14,13:46,1,
FiveThirtyEight,1,1,Cavs,0.74,4/14,13:46,0,
FiveThirtyEight,1,1,Thunder,0.65,4/14,13:46,1,
FiveThirtyEight,1,1,Rockets,0.85,4/14,13:46,1,
FiveThirtyEight,1,2,76ers,0.83,4/16,19:09,0,
FiveThirtyEight,1,2,Warriors,0.67,4/16,19:09,1,
FiveThirtyEight,1,2,Raptors,0.85,4/17,17:33,1,
FiveThirtyEight,1,2,Celtics,0.74,4/17,17:33,1,
FiveThirtyEight,1,2,Trail Blazers,0.63,4/17,17:33,0,
FiveThirtyEight,1,2,Cavs,0.67,4/18,18:49,1,
FiveThirtyEight,1,2,Thunder,0.65,4/18,18:49,0,
FiveThirtyEight,1,2,Rockets,0.85,4/18,18:49,1,
FiveThirtyEight,1,3,76ers,0.56,4/19,17:49,1,
FiveThirtyEight,1,3,Trail Blazers,0.34,4/19,17:49,0,
FiveThirtyEight,1,3,Warriors,0.42,4/19,17:49,1,
FiveThirtyEight,1,3,Cavs,0.41,4/20,17:51,0,
FiveThirtyEight,1,3,Raptors,0.66,4/20,17:51,0,
FiveThirtyEight,1,3,Celtics,0.5,4/20,17:51,0,
FiveThirtyEight,1,4,76ers,0.6,4/21,11:47,1,
FiveThirtyEight,1,4,Trail Blazers,0.32,4/21,11:47,0,
FiveThirtyEight,1,3,Rockets,0.66,4/21,11:47,0,
FiveThirtyEight,1,3,Thunder,0.3,4/21,11:47,0,
FiveThirtyEight,1,4,Celtics,0.45,4/22,10:10,0,
FiveThirtyEight,1,4,Warriors,0.47,4/22,10:10,0,
FiveThirtyEight,1,4,Raptors,0.6,4/22,10:10,0,
FiveThirtyEight,1,4,Cavs,0.4,4/22,10:10,1,
FiveThirtyEight,1,4,Rockets,0.61,4/23,17:05,1,
FiveThirtyEight,1,4,Thunder,0.28,4/23,17:05,0,
FiveThirtyEight,1,5,Celtics,0.7,4/24,18:55,1,
FiveThirtyEight,1,5,76ers,0.82,4/24,22:26,1,
FiveThirtyEight,1,5,Warriors,0.7,4/24,22:26,1,
FiveThirtyEight,1,5,Cavs,0.69,4/25,18:17,1,
FiveThirtyEight,1,5,Raptors,0.79,4/25,18:17,1,
FiveThirtyEight,1,5,Rockets,0.84,4/25,18:17,1,
FiveThirtyEight,1,5,Thunder,0.58,4/25,18:17,1,
FiveThirtyEight,1,6,Celtics,0.45,4/26,19:58,0,
FiveThirtyEight,1,6,Raptors,0.57,4/27,17:04,1,
FiveThirtyEight,1,6,Cavs,0.43,4/27,17:04,0,
FiveThirtyEight,1,6,Thunder,0.28,4/27,17:04,0,
FiveThirtyEight,1,7,Celtics,0.68,4/28,20:41,1,
FiveThirtyEight,2,1,Warriors,0.68,4/28,20:41,1,
FiveThirtyEight,1,7,Cavs,0.65,4/29,17:11,1,
FiveThirtyEight,2,1,Rockets,0.75,4/29,17:11,1,
FiveThirtyEight,2,1,Celtics,0.49,4/30,23:43,1,
FiveThirtyEight,2,1,Raptors,0.72,5/1,17:53,,
FiveThirtyEight,2,2,Warriors,0.69,5/1,17:53,,
FiveThirtyEight,2,2,Rockets,0.76,5/3,14:31,,
FiveThirtyEight,2,2,Raptors,0.71,5/3,14:31,,
FiveThirtyEight,2,2,Celtics,0.53,5/3,14:31,,
FiveThirtyEight,3,1,Celtics,0.56,5/13,14:51,,
FiveThirtyEight,3,1,Rockets,0.78,5/13,14:51,,
FiveThirtyEight,3,6,Celtics,0.33,5/25,14:57,,
FiveThirtyEight,3,6,Rockets,0.44,5/26,10:30,,
FiveThirtyEight,4,1,Warriors,0.76,5/31,19:22,1,
FiveThirtyEight,4,2,Warriors,0.76,6/1,18:23,1,
FiveThirtyEight,4,3,Warriors,0.53,6/6,21:00,1,
ThePowerRank,1,1,Warriors,0.81,4/14,13:46,1,
ThePowerRank,1,1,Raptors,0.73,4/14,13:46,1,
ThePowerRank,1,1,76ers,0.7,4/14,13:46,1,
ThePowerRank,1,1,Trail Blazers,0.66,4/14,13:46,0,
ThePowerRank,1,1,Celtics,0.69,4/14,13:46,1,
ThePowerRank,1,1,Cavs,0.69,4/14,13:46,0,
ThePowerRank,1,1,Thunder,0.64,4/14,13:46,1,
ThePowerRank,1,1,Rockets,0.8,4/14,13:46,1,
ThePowerRank,1,2,76ers,0.7,4/16,19:09,0,
ThePowerRank,1,2,Warriors,0.81,4/16,19:09,1,
ThePowerRank,1,2,Raptors,0.74,4/17,17:33,1,
ThePowerRank,1,2,Celtics,0.69,4/17,17:33,1,
ThePowerRank,1,2,Trail Blazers,0.65,4/17,17:33,0,
ThePowerRank,1,2,Cavs,0.68,4/18,18:49,1,
ThePowerRank,1,2,Thunder,0.64,4/18,18:49,0,
ThePowerRank,1,2,Rockets,0.8,4/18,18:49,1,
ThePowerRank,1,3,76ers,0.46,4/19,17:49,1,
ThePowerRank,1,3,Trail Blazers,0.4,4/19,17:49,0,
ThePowerRank,1,3,Warriors,0.61,4/19,17:49,1,
ThePowerRank,1,3,Cavs,0.44,4/20,17:51,0,
ThePowerRank,1,3,Raptors,0.51,4/20,17:51,0,
ThePowerRank,1,3,Celtics,0.45,4/20,17:51,0,
ThePowerRank,1,4,76ers,0.48,4/21,11:47,1,
ThePowerRank,1,4,Trail Blazers,0.39,4/21,11:47,0,
ThePowerRank,1,3,Rockets,0.61,4/21,11:47,0,
ThePowerRank,1,3,Thunder,0.39,4/21,11:47,0,
ThePowerRank,1,4,Celtics,0.43,4/22,10:10,0,
ThePowerRank,1,4,Warriors,0.61,4/22,10:10,0,
ThePowerRank,1,4,Raptors,0.49,4/22,10:10,0,
ThePowerRank,1,4,Cavs,0.43,4/22,10:10,1,
ThePowerRank,1,4,Rockets,0.6,4/23,17:05,1,
ThePowerRank,1,4,Thunder,0.38,4/23,17:05,0,
ThePowerRank,1,5,Celtics,0.67,4/24,18:55,1,
ThePowerRank,1,5,76ers,0.72,4/24,22:26,1,
ThePowerRank,1,5,Warriors,0.81,4/24,22:26,1,
ThePowerRank,1,5,Cavs,0.68,4/25,18:17,1,
ThePowerRank,1,5,Raptors,0.72,4/25,18:17,1,
ThePowerRank,1,5,Rockets,0.81,4/25,18:17,1,
ThePowerRank,1,5,Thunder,0.62,4/25,18:17,1,
ThePowerRank,1,6,Celtics,0.43,4/26,19:58,0,
ThePowerRank,1,6,Raptors,0.49,4/27,17:04,1,
ThePowerRank,1,6,Cavs,0.44,4/27,17:04,0,
ThePowerRank,1,6,Thunder,0.37,4/27,17:04,0,
ThePowerRank,1,7,Celtics,0.66,4/28,20:42,1,
ThePowerRank,2,1,Warriors,0.83,4/28,20:42,1,
ThePowerRank,1,7,Cavs,0.67,4/29,17:11,1,
ThePowerRank,2,1,Rockets,0.79,4/29,17:11,1,
ThePowerRank,2,1,Celtics,0.61,4/30,23:43,1,
ThePowerRank,2,1,Raptors,0.72,5/1,17:53,,
ThePowerRank,2,2,Warriors,0.83,5/1,17:53,,
ThePowerRank,2,2,Rockets,,,,,
ThePowerRank,2,2,Raptors,0.72,5/3,14:31,,
ThePowerRank,2,2,Celtics,0.61,5/3,14:31,,
ThePowerRank,3,1,Celtics,0.58,5/13,14:51,,
ThePowerRank,3,1,Rockets,0.65,5/13,14:51,,
ThePowerRank,3,6,Celtics,0.34,5/25,14:57,,
ThePowerRank,3,6,Rockets,0.35,5/26,10:30,,
ThePowerRank,4,1,Warriors,0.82,5/31,19:22,1,
ThePowerRank,4,2,Warriors,0.83,6/1,18:23,1,
ThePowerRank,4,3,Warriors,0.58,6/6,21:00,1,
NumberFire,1,1,Warriors,0.665,4/14,13:46,1,
NumberFire,1,1,Raptors,0.816,4/14,13:46,1,
NumberFire,1,1,76ers,0.695,4/14,13:46,1,
NumberFire,1,1,Trail Blazers,0.669,4/14,13:46,0,
NumberFire,1,1,Celtics,0.742,4/14,13:52,1,
NumberFire,1,1,Cavs,0.565,4/14,13:52,0,
NumberFire,1,1,Thunder,0.62,4/14,13:52,1,
NumberFire,1,1,Rockets,0.779,4/14,13:52,1,
NumberFire,1,2,76ers,0.7,4/16,19:09,0,
NumberFire,1,2,Warriors,0.668,4/16,19:09,1,
NumberFire,1,2,Raptors,0.816,4/17,17:33,1,
NumberFire,1,2,Celtics,0.742,4/17,17:33,1,
NumberFire,1,2,Trail Blazers,0.67,4/17,17:33,0,
NumberFire,1,2,Cavs,0.563,4/18,18:49,1,
NumberFire,1,2,Thunder,0.619,4/18,18:49,0,
NumberFire,1,2,Rockets,0.779,4/18,18:49,1,
NumberFire,1,3,76ers,0.448,4/19,17:49,1,
NumberFire,1,3,Trail Blazers,0.469,4/19,17:49,0,
NumberFire,1,3,Warriors,0.458,4/19,17:49,1,
NumberFire,1,3,Cavs,0.384,4/20,17:51,0,
NumberFire,1,3,Raptors,0.618,4/20,17:51,0,
NumberFire,1,3,Celtics,0.561,4/20,17:51,0,
NumberFire,1,4,76ers,0.452,4/21,11:47,1,
NumberFire,1,4,Trail Blazers,0.463,4/21,11:47,0,
NumberFire,1,3,Rockets,0.611,4/21,11:47,0,
NumberFire,1,3,Thunder,0.361,4/21,11:47,0,
NumberFire,1,4,Celtics,0.556,4/22,10:10,0,
NumberFire,1,4,Warriors,0.457,4/22,10:10,0,
NumberFire,1,4,Raptors,0.615,4/22,10:10,0,
NumberFire,1,4,Cavs,0.382,4/22,10:10,1,
NumberFire,1,4,Rockets,0.61,4/23,17:05,1,
NumberFire,1,4,Thunder,0.362,4/23,17:05,0,
NumberFire,1,5,Celtics,0.743,4/24,18:55,1,
NumberFire,1,5,76ers,0.701,4/24,22:26,1,
NumberFire,1,5,Warriors,0.668,4/24,22:26,1,
NumberFire,1,5,Cavs,0.563,4/25,18:17,1,
NumberFire,1,5,Raptors,0.817,4/25,18:17,1,
NumberFire,1,5,Rockets,0.779,4/25,18:17,1,
NumberFire,1,5,Thunder,0.62,4/25,18:17,1,
NumberFire,1,6,Celtics,0.555,4/26,19:58,0,
NumberFire,1,6,Raptors,0.613,4/27,17:04,1,
NumberFire,1,6,Cavs,0.384,4/27,17:04,0,
NumberFire,1,6,Thunder,0.362,4/27,17:04,0,
NumberFire,1,7,Celtics,0.742,4/28,20:41,1,
NumberFire,2,1,Warriors,0.782,4/28,20:41,1,
NumberFire,1,7,Cavs,0.562,4/29,17:11,1,
NumberFire,2,1,Rockets,0.735,4/29,17:11,1,
NumberFire,2,1,Celtics,0.61,4/30,23:43,1,
NumberFire,2,1,Raptors,0.756,5/1,17:53,,
NumberFire,2,2,Warriors,0.784,5/1,17:53,,
NumberFire,2,2,Rockets,0.734,5/3,14:34,,
NumberFire,2,2,Raptors,0.754,5/3,14:31,,
NumberFire,2,2,Celtics,0.611,5/3,14:31,,
NumberFire,3,1,Celtics,0.709,5/13,14:51,,
NumberFire,3,1,Rockets,0.668,5/13,14:54,,
NumberFire,3,6,Celtics,0.503,5/25,14:57,,
NumberFire,3,6,Rockets,0.407,5/26,10:30,,
NumberFire,4,1,Warriors,0.761,5/31,19:22,1,
NumberFire,4,2,Warriors,0.761,6/1,18:23,1,
NumberFire,4,3,Warriors,0.561,6/6,21:00,1,
Vegas,1,1,Warriors,-8,4/14,13:46,1,
Vegas,1,1,Raptors,-8,4/14,13:46,1,
Vegas,1,1,76ers,-6.5,4/14,13:46,1,
Vegas,1,1,Trail Blazers,-5,4/14,13:46,0,
Vegas,1,1,Celtics,-4,4/14,13:53,1,
Vegas,1,1,Cavs,-6.5,4/14,13:53,0,
Vegas,1,1,Thunder,-3.5,4/14,13:53,1,
Vegas,1,1,Rockets,-11.5,4/14,13:53,1,
Vegas,1,2,76ers,-6.5,4/16,19:09,0,
Vegas,1,2,Warriors,-9.5,4/16,19:09,1,
Vegas,1,2,Raptors,-6.5,4/17,17:37,1,
Vegas,1,2,Celtics,-1,4/17,17:37,1,
Vegas,1,2,Trail Blazers,-6,4/17,17:37,0,
Vegas,1,2,Cavs,-8,4/18,18:52,1,
Vegas,1,2,Thunder,-4,4/18,18:52,0,
Vegas,1,2,Rockets,-10,4/18,18:52,1,
Vegas,1,3,76ers,-3,4/19,17:49,1,Forgot to record the time for these 3 games on 4/19 -- 17:49 is within a few minutes
Vegas,1,3,Trail Blazers,4,4/19,17:49,0,positive number means other team was favored by this number
Vegas,1,3,Warriors,-3.5,4/19,17:49,1,
Vegas,1,3,Cavs,1,4/20,17:57,0,
Vegas,1,3,Raptors,1,4/20,17:57,0,
Vegas,1,3,Celtics,5,4/20,17:57,0,
Vegas,1,4,76ers,-3.5,4/21,11:55,1,
Vegas,1,4,Trail Blazers,7,4/21,11:55,0,
Vegas,1,3,Rockets,-6,4/21,11:55,0,
Vegas,1,3,Thunder,4.5,4/21,11:55,0,
Vegas,1,4,Celtics,5.5,4/22,10:09,0,
Vegas,1,4,Warriors,-7,4/22,10:09,0,
Vegas,1,4,Raptors,-2,4/22,10:09,0,
Vegas,1,4,Cavs,-1,4/22,10:09,1,
Vegas,1,4,Rockets,-6,4/23,17:07,1,
Vegas,1,4,Thunder,4,4/23,17:07,0,
Vegas,1,5,Celtics,-4.5,4/24,18:55,1,
Vegas,1,5,76ers,-10,4/24,18:55,1,
Vegas,1,5,Warriors,-11.5,4/24,18:55,1,
Vegas,1,5,Cavs,-6.5,4/25,18:25,1,
Vegas,1,5,Raptors,-7,4/25,18:25,1,
Vegas,1,5,Rockets,-12,4/25,18:25,1,
Vegas,1,5,Thunder,-3,4/25,18:25,1,
Vegas,1,6,Celtics,4.5,4/26,19:58,0,
Vegas,1,6,Raptors,-2,4/27,17:09,1,
Vegas,1,6,Cavs,1.5,4/27,17:09,0,
Vegas,1,6,Thunder,6.5,4/27,17:09,0,
Vegas,1,7,Celtics,,,,1,
Vegas,2,1,Warriors,-8.5,4/28,20:45,1,
Vegas,1,7,Cavs,,,,1,
Vegas,2,1,Rockets,,,,1,
Vegas,2,1,Celtics,,,,1,
Vegas,2,1,Raptors,-7,5/1,17:57,,
Vegas,2,2,Warriors,-11,5/1,17:57,,
Vegas,2,2,Rockets,,,,,
Vegas,2,2,Raptors,-6.5,5/3,14:35,,
Vegas,2,2,Celtics,-4.5,5/3,14:35,,
Vegas,3,1,Celtics,1.5,5/13,14:55,,
Vegas,3,1,Rockets,-1.5,5/13,14:55,,
Vegas,3,6,Celtics,7,5/25,15:00,,
Vegas,3,6,Rockets,12.5,5/26,10:32,,
Vegas,4,1,Warriors,-13,5/31,19:25,1,
Vegas,4,2,Warriors,-12.5,6/1,18:25,1,
Vegas,4,3,Warriors,-3.5,6/6,20:59,1,