Site,Round,High Seed in Game,Probability High Seed Wins,Date Recorded,Time Recorded,Result,Notes
FiveThirtyEight,1,URI,0.58,15-Mar,12:05,1,
FiveThirtyEight,1,Tenn,0.91,15-Mar,12:05,1,
FiveThirtyEight,1,Gonzaga,0.92,15-Mar,12:05,1,
FiveThirtyEight,1,Kansas,0.95,15-Mar,12:05,1,
FiveThirtyEight,1,Duke,0.96,15-Mar,12:05,1,
FiveThirtyEight,1,Miami,0.6,15-Mar,12:05,0,
FiveThirtyEight,1,Ohio St,0.77,15-Mar,12:05,1,
FiveThirtyEight,1,Seton Hall,0.63,15-Mar,12:05,1,
FiveThirtyEight,1,Villanova,0.98,15-Mar,12:05,1,
FiveThirtyEight,1,Kentucky,0.76,15-Mar,17:35,1,
FiveThirtyEight,1,Houston,0.72,15-Mar,17:35,1,
FiveThirtyEight,1,Texas Tech,0.89,15-Mar,17:35,1,
FiveThirtyEight,1,Va Tech,0.59,15-Mar,17:35,0,
FiveThirtyEight,1,Arizona,0.85,15-Mar,17:35,0,
FiveThirtyEight,1,Michigan,0.89,15-Mar,17:35,1,
FiveThirtyEight,1,Florida,0.72,15-Mar,17:35,1,
FiveThirtyEight,1,Texas A&M,0.58,16-Mar,10:41,1,
FiveThirtyEight,1,Purdue,0.98,16-Mar,10:41,1,
FiveThirtyEight,1,Wichita St,0.91,16-Mar,10:41,0,
FiveThirtyEight,1,Cincinatti,0.93,16-Mar,10:41,1,
FiveThirtyEight,1,UNC,0.96,16-Mar,10:41,1,
FiveThirtyEight,1,Arkansas,0.4,16-Mar,10:41,0,
FiveThirtyEight,1,W Virginia,0.84,16-Mar,10:41,1,
FiveThirtyEight,1,Nevada,0.4,16-Mar,10:41,1,
FiveThirtyEight,1,Creighton,0.58,16-Mar,10:41,0,
FiveThirtyEight,1,Michigan St,0.92,16-Mar,10:41,1,
FiveThirtyEight,1,Xavier,0.97,16-Mar,10:41,1,
FiveThirtyEight,1,Auburn,0.8,16-Mar,10:41,1,
FiveThirtyEight,1,UVA,0.98,16-Mar,10:41,0,
FiveThirtyEight,1,TCU,0.56,16-Mar,10:41,0,
FiveThirtyEight,1,Missouri,0.29,16-Mar,10:41,0,
FiveThirtyEight,1,Clemson,0.62,16-Mar,10:41,1,
FiveThirtyEight,2,Villanova,0.9,16-Mar,16:41,1,
FiveThirtyEight,2,Duke,0.84,16-Mar,16:41,1,
FiveThirtyEight,2,Kentucky,0.71,16-Mar,16:41,1,
FiveThirtyEight,2,Tenn,0.73,16-Mar,16:41,0,
FiveThirtyEight,2,Kansas,0.78,16-Mar,16:41,1,
FiveThirtyEight,2,Gonzaga,0.73,16-Mar,16:41,1,
FiveThirtyEight,2,Texas Tech,0.56,16-Mar,16:41,1,
FiveThirtyEight,2,Michigan,0.58,16-Mar,16:41,1,
FiveThirtyEight,2,Purdue,0.66,18-Mar,11:31,1,
FiveThirtyEight,2,Michigan St,0.83,18-Mar,11:31,0,
FiveThirtyEight,2,UNC,0.81,18-Mar,11:31,0,
FiveThirtyEight,2,Cincinatti,0.87,18-Mar,11:31,0,
FiveThirtyEight,2,Auburn,0.47,18-Mar,11:31,0,
FiveThirtyEight,2,Kansas St,0.72,18-Mar,11:31,1,
FiveThirtyEight,2,Xavier,0.71,18-Mar,11:31,0,
FiveThirtyEight,2,W Virginia,0.87,18-Mar,11:31,1,
FiveThirtyEight,3,Nevada,0.51,21-Mar,16:31,0,
FiveThirtyEight,3,Michigan,0.52,21-Mar,16:31,1,
FiveThirtyEight,3,Kentucky,0.71,21-Mar,16:31,0,
FiveThirtyEight,3,Gonzaga,0.72,21-Mar,16:31,0,
FiveThirtyEight,3,Kansas,0.73,21-Mar,16:31,1,
FiveThirtyEight,3,Villanova,0.7,21-Mar,16:31,1,
FiveThirtyEight,3,Duke,0.85,21-Mar,16:31,1,
FiveThirtyEight,3,Purdue,0.62,21-Mar,16:31,0,
FiveThirtyEight,4,Kansas St,0.66,24-Mar,17:05,0,
FiveThirtyEight,4,Michigan,0.67,24-Mar,17:05,1,
FiveThirtyEight,4,Villanova,0.83,24-Mar,17:05,1,
FiveThirtyEight,4,Kansas,0.46,24-Mar,17:05,1,
FiveThirtyEight,5,Michigan,0.69,30-Mar,10:55,1,
FiveThirtyEight,5,Villanova,0.64,30-Mar,10:55,1,
FiveThirtyEight,6,Villanova,0.64,1-Apr,14:55,1,
ESPN BPI,1,URI,0.59,15-Mar,12:05,1,
ESPN BPI,1,Tenn,0.915,15-Mar,12:05,1,
ESPN BPI,1,Gonzaga,0.894,15-Mar,12:05,1,
ESPN BPI,1,Kansas,0.93,15-Mar,12:05,1,
ESPN BPI,1,Duke,0.962,15-Mar,12:05,1,
ESPN BPI,1,Miami,0.573,15-Mar,12:05,0,
ESPN BPI,1,Ohio St,0.802,15-Mar,12:05,1,
ESPN BPI,1,Seton Hall,0.591,15-Mar,12:05,1,
ESPN BPI,1,Villanova,0.985,15-Mar,12:05,1,
ESPN BPI,1,Kentucky,0.597,15-Mar,17:35,1,
ESPN BPI,1,Houston,0.744,15-Mar,17:35,1,
ESPN BPI,1,Texas Tech,0.899,15-Mar,17:35,1,
ESPN BPI,1,Va Tech,0.634,15-Mar,17:35,0,
ESPN BPI,1,Arizona,0.799,15-Mar,17:35,0,
ESPN BPI,1,Michigan,0.894,15-Mar,17:35,1,
ESPN BPI,1,Florida,0.678,15-Mar,17:35,1,
ESPN BPI,1,Texas A&M,0.632,16-Mar,10:47,1,
ESPN BPI,1,Purdue,0.985,16-Mar,10:47,1,
ESPN BPI,1,Wichita St,0.926,16-Mar,10:47,0,
ESPN BPI,1,Cincinatti,0.945,16-Mar,10:47,1,
ESPN BPI,1,UNC,0.969,16-Mar,10:47,1,
ESPN BPI,1,Arkansas,0.416,16-Mar,10:47,0,
ESPN BPI,1,W Virginia,0.806,16-Mar,10:47,1,
ESPN BPI,1,Nevada,0.524,16-Mar,10:47,1,
ESPN BPI,1,Creighton,0.648,16-Mar,10:47,0,
ESPN BPI,1,Michigan St,0.915,16-Mar,10:47,1,
ESPN BPI,1,Xavier,0.976,16-Mar,10:47,1,
ESPN BPI,1,Auburn,0.882,16-Mar,10:47,1,
ESPN BPI,1,UVA,0.985,16-Mar,10:47,0,
ESPN BPI,1,TCU,0.647,16-Mar,10:47,0,
ESPN BPI,1,Missouri,0.461,16-Mar,10:47,0,
ESPN BPI,1,Clemson,0.74,16-Mar,10:47,1,
ESPN BPI,2,Villanova,0.932,16-Mar,16:41,1,
ESPN BPI,2,Duke,0.849,16-Mar,16:41,1,
ESPN BPI,2,Kentucky,0.76,16-Mar,16:41,1,
ESPN BPI,2,Tenn,0.752,16-Mar,16:41,0,
ESPN BPI,2,Kansas,0.757,16-Mar,16:41,1,
ESPN BPI,2,Gonzaga,0.645,16-Mar,16:41,1,
ESPN BPI,2,Texas Tech,0.652,16-Mar,16:41,1,
ESPN BPI,2,Michigan,0.549,16-Mar,16:41,1,
ESPN BPI,2,Purdue,0.806,18-Mar,11:31,1,
ESPN BPI,2,Michigan St,0.859,18-Mar,11:31,0,
ESPN BPI,2,UNC,0.797,18-Mar,11:31,0,
ESPN BPI,2,Cincinatti,0.859,18-Mar,11:31,0,
ESPN BPI,2,Auburn,0.485,18-Mar,11:31,0,
ESPN BPI,2,Kansas St,0.837,18-Mar,11:31,1,
ESPN BPI,2,Xavier,0.708,18-Mar,11:31,0,
ESPN BPI,2,W Virginia,0.918,18-Mar,11:31,1,
ESPN BPI,3,Nevada,0.565,21-Mar,16:31,0,
ESPN BPI,3,Michigan,0.643,21-Mar,16:31,1,
ESPN BPI,3,Kentucky,0.681,21-Mar,16:31,0,
ESPN BPI,3,Gonzaga,0.756,21-Mar,16:31,0,
ESPN BPI,3,Kansas,0.648,21-Mar,16:31,1,
ESPN BPI,3,Villanova,0.773,21-Mar,16:31,1,
ESPN BPI,3,Duke,0.898,21-Mar,16:31,1,
ESPN BPI,3,Purdue,0.75,21-Mar,16:31,0,
ESPN BPI,4,Kansas St,0.52,24-Mar,17:09,0,
ESPN BPI,4,Michigan,0.681,24-Mar,17:09,1,
ESPN BPI,4,Villanova,0.823,24-Mar,17:09,1,
ESPN BPI,4,Kansas,0.388,24-Mar,17:09,1,
ESPN BPI,5,Michigan,0.736,30-Mar,10:56,1,
ESPN BPI,5,Villanova,0.724,30-Mar,10:56,1,
ESPN BPI,6,Villanova,0.798,1-Apr,14:55,1,
ThePowerRank,1,URI,0.503,15-Mar,12:05,1,
ThePowerRank,1,Tenn,0.927,15-Mar,12:05,1,
ThePowerRank,1,Gonzaga,0.838,15-Mar,12:05,1,
ThePowerRank,1,Kansas,0.941,15-Mar,12:05,1,
ThePowerRank,1,Duke,0.972,15-Mar,12:05,1,
ThePowerRank,1,Miami,0.509,15-Mar,12:05,0,
ThePowerRank,1,Ohio St,0.811,15-Mar,12:05,1,
ThePowerRank,1,Seton Hall,0.551,15-Mar,12:05,1,
ThePowerRank,1,Villanova,0.99,15-Mar,12:05,1,
ThePowerRank,1,Kentucky,0.756,15-Mar,17:35,1,
ThePowerRank,1,Houston,0.756,15-Mar,17:35,1,
ThePowerRank,1,Texas Tech,0.887,15-Mar,17:35,1,
ThePowerRank,1,Va Tech,0.51,15-Mar,17:35,0,
ThePowerRank,1,Arizona,0.75,15-Mar,17:35,0,
ThePowerRank,1,Michigan,0.877,15-Mar,17:35,1,
ThePowerRank,1,Florida,0.73,15-Mar,17:35,1,
ThePowerRank,1,Texas A&M,0.646,16-Mar,10:41,1,
ThePowerRank,1,Purdue,0.973,16-Mar,10:41,1,
ThePowerRank,1,Wichita St,0.878,16-Mar,10:41,0,
ThePowerRank,1,Cincinatti,0.941,16-Mar,10:41,1,
ThePowerRank,1,UNC,0.968,16-Mar,10:41,1,
ThePowerRank,1,Arkansas,0.412,16-Mar,10:41,0,
ThePowerRank,1,W Virginia,0.816,16-Mar,10:41,1,
ThePowerRank,1,Nevada,0.603,16-Mar,10:41,1,
ThePowerRank,1,Creighton,0.568,16-Mar,10:41,0,
ThePowerRank,1,Michigan St,0.917,16-Mar,10:41,1,
ThePowerRank,1,Xavier,0.984,16-Mar,10:41,1,
ThePowerRank,1,Auburn,0.899,16-Mar,10:41,1,
ThePowerRank,1,UVA,0.993,16-Mar,10:41,0,
ThePowerRank,1,TCU,0.641,16-Mar,10:41,0,
ThePowerRank,1,Missouri,0.424,16-Mar,10:41,0,
ThePowerRank,1,Clemson,0.728,16-Mar,10:41,1,
ThePowerRank,2,Villanova,0.92,17-Mar,11:10,1,
ThePowerRank,2,Duke,0.86,17-Mar,11:10,1,
ThePowerRank,2,Kentucky,0.74,17-Mar,11:10,1,
ThePowerRank,2,Tenn,0.72,17-Mar,11:10,0,
ThePowerRank,2,Kansas,0.68,17-Mar,11:10,1,
ThePowerRank,2,Gonzaga,0.65,17-Mar,11:10,1,
ThePowerRank,2,Texas Tech,0.56,17-Mar,11:10,1,
ThePowerRank,2,Michigan,0.55,17-Mar,11:10,1,
ThePowerRank,2,Purdue,0.73,18-Mar,11:31,1,
ThePowerRank,2,Michigan St,0.81,18-Mar,11:31,0,
ThePowerRank,2,UNC,0.73,18-Mar,11:31,0,
ThePowerRank,2,Cincinatti,0.74,18-Mar,11:31,0,
ThePowerRank,2,Auburn,0.54,18-Mar,11:31,0,
ThePowerRank,2,Kansas St,0.83,18-Mar,11:31,1,
ThePowerRank,2,Xavier,0.7,18-Mar,11:31,0,
ThePowerRank,2,W Virginia,0.87,18-Mar,11:31,1,
ThePowerRank,3,Nevada,0.6,21-Mar,16:31,0,
ThePowerRank,3,Michigan,0.68,21-Mar,16:31,1,
ThePowerRank,3,Kentucky,0.67,21-Mar,16:31,0,
ThePowerRank,3,Gonzaga,0.74,21-Mar,16:31,0,
ThePowerRank,3,Kansas,0.61,21-Mar,16:31,1,
ThePowerRank,3,Villanova,0.81,21-Mar,16:31,1,
ThePowerRank,3,Duke,0.9,21-Mar,16:31,1,
ThePowerRank,3,Purdue,0.61,21-Mar,16:31,0,
ThePowerRank,4,Kansas St,0.48,24-Mar,17:05,0,
ThePowerRank,4,Michigan,0.67,24-Mar,17:05,1,
ThePowerRank,4,Villanova,0.82,24-Mar,17:05,1,
ThePowerRank,4,Kansas,0.31,24-Mar,17:05,1,
ThePowerRank,5,Michigan,0.71,30-Mar,10:58,1,
ThePowerRank,5,Villanova,0.8,30-Mar,10:58,1,
ThePowerRank,6,Villanova,0.81,1-Apr,14:55,1,
Vegas Spread,1,URI,-1.5,15-Mar,12:05,1,
Vegas Spread,1,Tenn,-11.5,15-Mar,12:05,1,
Vegas Spread,1,Gonzaga,-12.5,15-Mar,12:05,1,
Vegas Spread,1,Kansas,-13.5,15-Mar,12:05,1,
Vegas Spread,1,Duke,-20,15-Mar,12:05,1,
Vegas Spread,1,Miami,-2,15-Mar,12:05,0,
Vegas Spread,1,Ohio St,-8.5,15-Mar,12:05,1,
Vegas Spread,1,Seton Hall,-3,15-Mar,12:05,1,
Vegas Spread,1,Villanova,-23,15-Mar,12:05,1,
Vegas Spread,1,Kentucky,-4.5,15-Mar,17:35,1,
Vegas Spread,1,Houston,-4.5,15-Mar,17:35,1,
Vegas Spread,1,Texas Tech,-11,15-Mar,17:35,1,
Vegas Spread,1,Va Tech,-2.5,15-Mar,17:35,0,
Vegas Spread,1,Arizona,-8.5,15-Mar,17:35,0,
Vegas Spread,1,Michigan,-10,15-Mar,17:35,1,
Vegas Spread,1,Florida,-6,15-Mar,17:35,1,
Vegas Spread,1,Texas A&M,-2.5,16-Mar,10:56,1,
Vegas Spread,1,Purdue,-20.5,16-Mar,10:56,1,
Vegas Spread,1,Wichita St,-12,16-Mar,10:56,0,
Vegas Spread,1,Cincinatti,-13.5,16-Mar,10:56,1,
Vegas Spread,1,UNC,-20.5,16-Mar,10:56,1,
Vegas Spread,1,Arkansas,1.5,16-Mar,10:56,0,(a positive number indicates the other team was favored by that amount)
Vegas Spread,1,W Virginia,-10.5,16-Mar,10:56,1,
Vegas Spread,1,Nevada,1.5,16-Mar,10:56,1,
Vegas Spread,1,Creighton,-1,16-Mar,10:56,0,
Vegas Spread,1,Michigan St,-13.5,16-Mar,10:56,1,
Vegas Spread,1,Xavier,-18.5,16-Mar,10:56,1,
Vegas Spread,1,Auburn,-9.5,16-Mar,10:56,1,
Vegas Spread,1,UVA,-20.5,16-Mar,10:56,0,
Vegas Spread,1,TCU,-5,16-Mar,10:56,0,
Vegas Spread,1,Missouri,2,16-Mar,10:56,0,
Vegas Spread,1,Clemson,-4.5,16-Mar,10:56,1,
Vegas Spread,2,Villanova,-11,16-Mar,16:45,1,
Vegas Spread,2,Duke,-9.5,16-Mar,16:45,1,
Vegas Spread,2,Kentucky,-6,16-Mar,16:45,1,
Vegas Spread,2,Tenn,-5.5,16-Mar,16:45,0,
Vegas Spread,2,Kansas,-4.5,16-Mar,16:45,1,
Vegas Spread,2,Gonzaga,-3.5,16-Mar,16:45,1,
Vegas Spread,2,Texas Tech,-1.5,16-Mar,16:45,1,
Vegas Spread,2,Michigan,-3,16-Mar,16:45,1,
Vegas Spread,2,Purdue,-4,18-Mar,11:40,1,
Vegas Spread,2,Michigan St,-9.5,18-Mar,11:40,0,
Vegas Spread,2,UNC,-6.5,18-Mar,11:40,0,
Vegas Spread,2,Cincinatti,-8.5,18-Mar,11:40,0,
Vegas Spread,2,Auburn,-1.5,18-Mar,11:40,0,
Vegas Spread,2,Kansas St,-10.5,18-Mar,11:40,1,
Vegas Spread,2,Xavier,-5.5,18-Mar,11:40,0,
Vegas Spread,2,W Virginia,-12.5,18-Mar,11:40,1,
Vegas Spread,3,Nevada,-1,21-Mar,16:37,0,
Vegas Spread,3,Michigan,-2.5,21-Mar,16:37,1,
Vegas Spread,3,Kentucky,-5.5,21-Mar,16:37,0,
Vegas Spread,3,Gonzaga,-5.5,21-Mar,16:37,0,
Vegas Spread,3,Kansas,-4.5,21-Mar,16:37,1,
Vegas Spread,3,Villanova,-5,21-Mar,16:37,1,
Vegas Spread,3,Duke,-11,21-Mar,16:37,1,
Vegas Spread,3,Purdue,-2,21-Mar,16:37,0,
Vegas Spread,4,Kansas St,-1.5,24-Mar,17:13,0,
Vegas Spread,4,Michigan,-4,24-Mar,17:13,1,
Vegas Spread,4,Villanova,-6.5,24-Mar,17:13,1,
Vegas Spread,4,Kansas,3,24-Mar,17:13,1,
Vegas Spread,5,Michigan,-5.5,30-Mar,11:02,1,
Vegas Spread,5,Villanova,-5,30-Mar,11:02,1,
Vegas Spread,6,Villanova,-6.5,1-Apr,14:58,1,
NumberFire,1,URI,0.648,15-Mar,12:05,1,
NumberFire,1,Tenn,0.767,15-Mar,12:05,1,
NumberFire,1,Gonzaga,0.774,15-Mar,12:05,1,
NumberFire,1,Kansas,0.782,15-Mar,12:05,1,
NumberFire,1,Duke,0.895,15-Mar,12:05,1,
NumberFire,1,Miami,0.461,15-Mar,12:05,0,
NumberFire,1,Ohio St,0.73,15-Mar,12:05,1,
NumberFire,1,Seton Hall,0.568,15-Mar,12:24,1,(Don't think it was updated since start of first game because first game win prob is the same as before it started)
NumberFire,1,Villanova,0.895,15-Mar,12:05,1,
NumberFire,1,Kentucky,0.627,15-Mar,17:43,1,
NumberFire,1,Houston,0.675,15-Mar,17:43,1,
NumberFire,1,Texas Tech,0.758,15-Mar,17:43,1,
NumberFire,1,Va Tech,0.578,15-Mar,17:43,0,
NumberFire,1,Arizona,0.688,15-Mar,17:43,0,
NumberFire,1,Michigan,0.734,15-Mar,17:43,1,
NumberFire,1,Florida,0.583,15-Mar,17:43,1,
NumberFire,1,Texas A&M,0.63,16-Mar,10:41,1,
NumberFire,1,Purdue,0.909,16-Mar,10:41,1,
NumberFire,1,Wichita St,0.798,16-Mar,10:41,0,
NumberFire,1,Cincinatti,0.799,16-Mar,10:41,1,
NumberFire,1,UNC,0.879,16-Mar,10:41,1,
NumberFire,1,Arkansas,0.458,16-Mar,10:41,0,
NumberFire,1,W Virginia,0.628,16-Mar,10:41,1,
NumberFire,1,Nevada,0.6,16-Mar,10:41,1,
NumberFire,1,Creighton,0.567,16-Mar,10:41,0,
NumberFire,1,Michigan St,0.838,16-Mar,10:41,1,
NumberFire,1,Xavier,0.974,16-Mar,10:41,1,
NumberFire,1,Auburn,0.774,16-Mar,10:41,1,
NumberFire,1,UVA,0.919,16-Mar,10:41,0,
NumberFire,1,TCU,0.624,16-Mar,10:41,0,
NumberFire,1,Missouri,0.493,16-Mar,10:41,0,
NumberFire,1,Clemson,0.573,16-Mar,10:41,1,
NumberFire,2,Villanova,0.792,16-Mar,16:47,1,
NumberFire,2,Duke,0.688,16-Mar,16:47,1,
NumberFire,2,Kentucky,0.607,16-Mar,16:47,1,
NumberFire,2,Tenn,0.588,16-Mar,16:47,0,
NumberFire,2,Kansas,0.616,16-Mar,16:47,1,
NumberFire,2,Gonzaga,0.634,16-Mar,16:47,1,
NumberFire,2,Texas Tech,0.549,16-Mar,16:47,1,
NumberFire,2,Michigan,0.56,16-Mar,16:47,1,
NumberFire,2,Purdue,0.671,18-Mar,11:31,1,
NumberFire,2,Michigan St,0.728,18-Mar,11:31,0,
NumberFire,2,UNC,0.682,18-Mar,11:31,0,
NumberFire,2,Cincinatti,0.657,18-Mar,11:31,0,
NumberFire,2,Auburn,0.551,18-Mar,11:31,0,
NumberFire,2,Kansas St,0.742,18-Mar,11:31,1,
NumberFire,2,Xavier,0.669,18-Mar,11:31,0,
NumberFire,2,W Virginia,0.773,18-Mar,11:31,1,
NumberFire,3,Nevada,0.561,21-Mar,16:31,0,
NumberFire,3,Michigan,0.631,21-Mar,16:31,1,
NumberFire,3,Kentucky,0.685,21-Mar,16:31,0,
NumberFire,3,Gonzaga,0.738,21-Mar,16:31,0,
NumberFire,3,Kansas,0.498,21-Mar,16:31,1,
NumberFire,3,Villanova,0.666,21-Mar,16:31,1,
NumberFire,3,Duke,0.729,21-Mar,16:31,1,
NumberFire,3,Purdue,0.526,21-Mar,16:31,0,
NumberFire,4,Kansas St,0.384,24-Mar,17:05,0,
NumberFire,4,Michigan,0.67,24-Mar,17:05,1,
NumberFire,4,Villanova,0.633,24-Mar,17:05,1,
NumberFire,4,Kansas,0.416,24-Mar,17:05,1,
NumberFire,5,Michigan,0.608,30-Mar,11:04,1,
NumberFire,5,Villanova,0.674,30-Mar,11:04,1,
NumberFire,6,Villanova,0.64,1-Apr,14:55,1,
Bing,1,URI,0.89,15-Mar,12:05,1,
Bing,1,Tenn,0.79,15-Mar,12:05,1,
Bing,1,Gonzaga,0.51,15-Mar,12:05,1,
Bing,1,Kansas,0.85,15-Mar,12:05,1,
Bing,1,Duke,0.93,15-Mar,12:05,1,
Bing,1,Miami,0.61,15-Mar,12:05,0,
Bing,1,Ohio St,0.69,15-Mar,12:05,1,
Bing,1,Seton Hall,0.27,15-Mar,12:05,1,
Bing,1,Villanova,0.92,15-Mar,12:05,1,
Bing,1,Kentucky,0.59,15-Mar,17:35,1,
Bing,1,Houston,0.88,15-Mar,17:35,1,
Bing,1,Texas Tech,0.65,15-Mar,17:35,1,
Bing,1,Va Tech,0.64,15-Mar,17:35,0,
Bing,1,Arizona,0.55,15-Mar,17:35,0,
Bing,1,Michigan,0.8,15-Mar,17:35,1,
Bing,1,Florida,0.48,15-Mar,17:35,1,
Bing,1,Texas A&M,0.47,16-Mar,10:41,1,
Bing,1,Purdue,0.95,16-Mar,10:41,1,
Bing,1,Wichita St,0.79,16-Mar,10:41,0,
Bing,1,Cincinatti,0.91,16-Mar,10:41,1,
Bing,1,UNC,0.83,16-Mar,10:41,1,
Bing,1,Arkansas,0.45,16-Mar,10:41,0,
Bing,1,W Virginia,0.53,16-Mar,10:41,1,
Bing,1,Nevada,0.86,16-Mar,10:41,1,
Bing,1,Creighton,0.56,16-Mar,10:41,0,
Bing,1,Michigan St,0.76,16-Mar,10:41,1,
Bing,1,Xavier,0.96,16-Mar,10:41,1,
Bing,1,Auburn,0.65,16-Mar,10:41,1,
Bing,1,UVA,0.87,16-Mar,10:41,0,
Bing,1,TCU,0.62,16-Mar,10:41,0,
Bing,1,Missouri,0.33,16-Mar,10:41,0,
Bing,1,Clemson,0.62,16-Mar,10:41,1,
Bing,2,Villanova,0.86,16-Mar,16:41,1,
Bing,2,Duke,0.68,16-Mar,16:41,1,
Bing,2,Kentucky,0.66,16-Mar,16:41,1,
Bing,2,Tenn,0.59,16-Mar,16:41,0,
Bing,2,Kansas,0.81,16-Mar,16:41,1,
Bing,2,Gonzaga,0.62,16-Mar,16:41,1,
Bing,2,Texas Tech,0.56,16-Mar,16:41,1,
Bing,2,Michigan,0.61,16-Mar,16:41,1,
Bing,2,Purdue,0.73,18-Mar,11:31,1,
Bing,2,Michigan St,0.8,18-Mar,11:31,0,
Bing,2,UNC,0.83,18-Mar,11:31,0,
Bing,2,Cincinatti,0.49,18-Mar,11:31,0,
Bing,2,Auburn,0.56,18-Mar,11:31,0,
Bing,2,Kansas St,0.64,18-Mar,11:31,1,
Bing,2,Xavier,0.75,18-Mar,11:31,0,
Bing,2,W Virginia,0.76,18-Mar,11:31,1,
Bing,3,Nevada,0.48,21-Mar,16:31,0,
Bing,3,Michigan,0.82,21-Mar,16:31,1,
Bing,3,Kentucky,0.71,21-Mar,16:31,0,
Bing,3,Gonzaga,0.77,21-Mar,16:31,0,
Bing,3,Kansas,0.81,21-Mar,16:31,1,
Bing,3,Villanova,0.77,21-Mar,16:31,1,
Bing,3,Duke,0.89,21-Mar,16:31,1,
Bing,3,Purdue,0.67,21-Mar,16:31,0,
Bing,4,Kansas St,0.47,24-Mar,17:05,0,
Bing,4,Michigan,0.82,24-Mar,17:05,1,
Bing,4,Villanova,0.9,24-Mar,17:05,1,
Bing,4,Kansas,0.71,24-Mar,17:05,1,
Bing,5,Michigan,0.61,30-Mar,10:55,1,
Bing,5,Villanova,0.69,30-Mar,10:55,1,
Bing,6,Villanova,0.76,1-Apr,14:55,1,